6.59502099e-1 1.12088919e-4
6.59918308e-1 1.41618922e-4
6.59918308e-1 1.72084377e-4
6.59918308e-1 2.15005812e-4
6.59918308e-1 2.68632747e-4
6.59918308e-1 3.35635359e-4
6.48077945e-1 4.17408891e-4
6.44178556e-1 5.53939588e-4
2.63624697e-1 6.00379225e-4
2.45272986e-1 6.42591397e-4
2.80098797e-1 6.76862233e-4
6.44178556e-1 6.92103679e-4
2.12200419e-1 7.16054547e-4
1.83587351e-1 7.83246105e-4
3.19869454e-1 8.59396455e-4
1.58832464e-1 8.64728778e-4
4.93950255e-1 8.64728778e-4
6.26289356e-1 8.75492885e-4
4.27346087e-1 9.31356958e-4
1.37415522e-1 9.66572176e-4
5.70935037e-1 9.90785647e-4
3.69722814e-1 1.00622613e-3
6.20393886e-1 1.04110064e-3
1.24398942e-1 1.06943531e-3
1.20977339e-1 1.25073619e-3
1.23317304e-1 1.49598457e-3
1.37415522e-1 1.63521327e-3
1.58832464e-1 1.77213584e-3
1.83587351e-1 1.85628505e-3
2.12200419e-1 1.95045305e-3
2.45272986e-1 2.04939812e-3
2.83500090e-1 2.11377183e-3
3.27685091e-1 2.18692080e-3
3.78756560e-1 2.22100195e-3
4.99948386e-1 2.23616543e-3
4.41578480e-1 2.29380428e-3
5.64085243e-1 2.63283524e-3
4.85817125e-1 2.77426976e-3
4.27346087e-1 2.82694108e-3
3.69722814e-1 2.83569772e-3
3.19869454e-1 2.89775840e-3
2.76738312e-1 2.94291731e-3
2.39422965e-1 3.02598419e-3
2.07139214e-1 3.07314138e-3
1.79208598e-1 3.15988396e-3
1.55044141e-1 3.22903962e-3
1.34138016e-1 3.29970879e-3
1.16050869e-1 3.38236936e-3
1.00402590e-1 3.44572088e-3
8.68643219e-2 3.56496313e-3
7.51515517e-2 3.67694229e-3
6.50181294e-2 3.83964695e-3
5.62510960e-2 4.03442948e-3
4.86662079e-2 4.23909317e-3
4.21040648e-2 4.44038492e-3
3.64267600e-2 4.62255325e-3
3.15149819e-2 4.84205345e-3
2.72655072e-2 5.08768733e-3
2.35890309e-2 5.28005613e-3
2.04082900e-2 5.46277720e-3
1.76564397e-2 5.68688951e-3
1.52756484e-2 5.97538132e-3
1.32158826e-2 6.25912006e-3
1.14338553e-2 6.55633203e-3
9.89211619e-3 6.93167397e-3
8.66218957e-3 8.26797633e-3
9.31278174e-3 1.04911686e-2
9.62864350e-3 1.23134289e-2
1.02568754e-2 1.34778684e-2
9.42586861e-3 1.39961302e-2
8.15488611e-3 1.59276894e-2
7.05528267e-3 1.69440148e-2
6.10394957e-3 1.79695287e-2
5.28089406e-3 1.93540981e-2
4.56881921e-3 2.13675440e-2
3.93688902e-3 2.62332455e-2
4.35347592e-3 3.59259587e-2
5.03198836e-3 4.11631082e-2
5.63655854e-3 4.88200041e-2
5.17572104e-3 6.81749966e-2
5.95836389e-3 8.62040157e-2
6.89889215e-3 9.88927747e-2
6.56239968e-3 1.25523061e-1
5.83969854e-3 1.54185950e-1
6.32902494e-3 2.02415790e-1
6.07944058e-3 2.59237939e-1
6.17807098e-3 3.34071237e-1
6.10394957e-3 4.09721521e-1
6.10394957e-3 5.11914617e-1
6.10394957e-3 6.39596803e-1
6.12855737e-3 8.39664656e-1
5.95836389e-3 1.13693918e+0
5.95836389e-3 1.42051553e+0
6.03071743e-3 1.96552959e+0
6.64208814e-3 2.71965106e+0
7.58518468e-3 3.22394726e+0
8.76737617e-3 3.64850558e+0
1.01338185e-2 4.00322803e+0
1.17132282e-2 4.35187198e+0
1.35387973e-2 4.76023341e+0
1.50923788e-2 5.01720978e+0
1.50923788e-2 5.97334296e+0
1.32158826e-2 6.64800565e+0
1.14338553e-2 7.07220633e+0
9.89211619e-3 7.61712660e+0
8.64130418e-3 9.01169082e+0
9.89211619e-3 1.08706758e+1
1.14338553e-2 1.14930086e+1
1.32158826e-2 1.24168994e+1
1.52493314e-2 1.38854328e+1
1.42944974e-2 1.86483734e+1
1.64229585e-2 2.23468760e+1
1.89825642e-2 2.43683306e+1
2.19410980e-2 2.61648864e+1
2.53607352e-2 2.85317108e+1
2.93133411e-2 3.10165576e+1
3.18976743e-2 3.26909549e+1
3.26770568e-2 3.77542576e+1
2.86141868e-2 4.38560421e+1
2.47558548e-2 4.82689583e+1
2.16778597e-2 5.68313117e+1
2.09069428e-2 7.53503779e+1
1.95247782e-2 9.85131306e+1
2.24772032e-2 1.24359833e+2
2.47558548e-2 1.35190419e+2
2.33060215e-2 1.79409990e+2
2.41654013e-2 2.42552857e+2
2.41654013e-2 3.03050600e+2
2.41654013e-2 3.78637743e+2
2.41654013e-2 4.72200834e+2
2.41654013e-2 5.94373077e+2
2.41654013e-2 7.38499430e+2
2.40876924e-2 8.74361370e+2
