2.91616 0.472323 0.434195 0.288576 0.323062 0.239101 0.242743 0.258322 0.280364 0.372836 0.352904 0.368842 0.366732 0.269355 0.285441 0.338588 0.324034 0.392057 0.390525 
3.08182 0.467426 0.427838 0.293005 0.328813 0.239569 0.243349 0.261073 0.28415 0.370349 0.349481 0.368579 0.366369 0.271501 0.288012 0.336647 0.321707 0.391852 0.390281 
3.24747 0.462553 0.421682 0.297412 0.334382 0.240035 0.243936 0.263829 0.287851 0.367856 0.346134 0.368315 0.366015 0.273618 0.290467 0.334732 0.319484 0.39165 0.390049 
3.41313 0.457714 0.415738 0.301789 0.339759 0.240497 0.244502 0.266585 0.291457 0.365364 0.342872 0.368051 0.36567 0.2757 0.292805 0.332848 0.317368 0.391452 0.389827 
3.57879 0.452918 0.410018 0.306126 0.344936 0.240956 0.245047 0.269336 0.29496 0.362877 0.339704 0.367787 0.365336 0.277746 0.295022 0.330997 0.31536 0.391257 0.389617 
3.74444 0.448174 0.404525 0.310417 0.349906 0.241409 0.245569 0.272075 0.298354 0.3604 0.336635 0.367525 0.365012 0.279751 0.297121 0.329183 0.313459 0.391066 0.389419 
3.9101 0.443491 0.399263 0.314653 0.354668 0.241856 0.246069 0.274798 0.301634 0.357938 0.333668 0.367264 0.364699 0.281712 0.299103 0.327409 0.311664 0.390879 0.389233 
4.07576 0.438876 0.394234 0.318827 0.35922 0.242297 0.246546 0.277498 0.304797 0.355496 0.330806 0.367006 0.364397 0.283626 0.300969 0.325677 0.309974 0.390697 0.389057 
4.24141 0.434337 0.389436 0.322933 0.363564 0.24273 0.247001 0.280172 0.307841 0.353078 0.328052 0.36675 0.364107 0.285491 0.302724 0.323989 0.308384 0.39052 0.388892 
4.40707 0.429881 0.384865 0.326964 0.367702 0.243156 0.247433 0.282815 0.310766 0.350688 0.325406 0.366497 0.363828 0.287304 0.30437 0.322348 0.306892 0.390348 0.388738 
4.57273 0.425513 0.380516 0.330915 0.37164 0.243572 0.247844 0.285422 0.313571 0.348331 0.322867 0.366247 0.363562 0.289065 0.305912 0.320754 0.305494 0.390181 0.388594 
4.73838 0.421238 0.376386 0.334782 0.375381 0.24398 0.248234 0.287991 0.31626 0.346008 0.320434 0.366001 0.363306 0.290771 0.307355 0.31921 0.304185 0.390019 0.38846 
4.90404 0.417062 0.372465 0.33856 0.378932 0.244378 0.248603 0.290516 0.318833 0.343724 0.318106 0.36576 0.363062 0.292422 0.308703 0.317716 0.302962 0.389862 0.388335 
5.0697 0.412987 0.368747 0.342247 0.3823 0.244766 0.248952 0.292996 0.321292 0.341481 0.315879 0.365523 0.362829 0.294016 0.309961 0.316272 0.301821 0.389711 0.388219 
5.23535 0.409018 0.365224 0.345838 0.385493 0.245144 0.249283 0.295428 0.323642 0.339282 0.313751 0.36529 0.362606 0.295554 0.311133 0.31488 0.300756 0.389566 0.388111 
5.40101 0.405156 0.361888 0.349333 0.388517 0.245511 0.249595 0.297809 0.325886 0.337128 0.31172 0.365063 0.362394 0.297036 0.312226 0.313539 0.299763 0.389426 0.388011 
5.56667 0.401403 0.358729 0.352729 0.39138 0.245868 0.24989 0.300137 0.328027 0.335023 0.309781 0.36484 0.362192 0.29846 0.313244 0.312248 0.298839 0.389291 0.387918 
5.73232 0.39776 0.355741 0.356026 0.39409 0.246214 0.250169 0.302411 0.330069 0.332965 0.307932 0.364623 0.361999 0.299829 0.31419 0.311009 0.297978 0.389162 0.387832 
5.89798 0.394228 0.352913 0.359222 0.396655 0.24655 0.250432 0.30463 0.332016 0.330958 0.306168 0.364412 0.361816 0.301142 0.315071 0.309819 0.297177 0.389039 0.387752 
6.06364 0.390807 0.350238 0.362319 0.399082 0.246874 0.25068 0.306792 0.333873 0.329002 0.304486 0.364205 0.361642 0.3024 0.315889 0.308679 0.296432 0.38892 0.387679 
6.22929 0.387497 0.347708 0.365315 0.401378 0.247188 0.250914 0.308898 0.335643 0.327097 0.302882 0.364005 0.361475 0.303605 0.316649 0.307587 0.29574 0.388807 0.387611 
6.39495 0.384296 0.345314 0.368213 0.403551 0.247491 0.251134 0.310946 0.33733 0.325244 0.301353 0.36381 0.361317 0.304758 0.317356 0.306543 0.295096 0.388699 0.387548 
6.56061 0.381204 0.34305 0.371012 0.405607 0.247783 0.251342 0.312937 0.338938 0.323443 0.299895 0.36362 0.361167 0.305859 0.318012 0.305545 0.294498 0.388596 0.38749 
6.72626 0.378219 0.340908 0.373715 0.407553 0.248065 0.251539 0.31487 0.340471 0.321693 0.298505 0.363436 0.361024 0.30691 0.318621 0.304592 0.293942 0.388498 0.387437 
6.89192 0.37534 0.338881 0.376323 0.409396 0.248337 0.251724 0.316747 0.341933 0.319995 0.297179 0.363258 0.360888 0.307913 0.319187 0.303682 0.293425 0.388405 0.387388 
7.05758 0.372563 0.336962 0.378838 0.41114 0.248599 0.251898 0.318568 0.343327 0.318347 0.295915 0.363085 0.360759 0.308869 0.319712 0.302815 0.292945 0.388316 0.387343 
7.22323 0.369887 0.335145 0.381262 0.412793 0.248851 0.252062 0.320333 0.344656 0.31675 0.294708 0.362917 0.360635 0.30978 0.320199 0.301988 0.292499 0.388232 0.387302 
7.38889 0.36731 0.333424 0.383597 0.414359 0.249094 0.252218 0.322043 0.345925 0.315202 0.293557 0.362755 0.360518 0.310648 0.320651 0.301201 0.292085 0.388151 0.387264 
7.55455 0.364828 0.331793 0.385845 0.415741 0.249327 0.252364 0.323699 0.347136 0.313703 0.292457 0.362598 0.360407 0.311473 0.321071 0.300452 0.2917 0.388075 0.38723 
7.7202 0.362439 0.330248 0.38801 0.41725 0.249551 0.252502 0.325303 0.348292 0.312251 0.291408 0.362446 0.3603 0.312258 0.32146 0.299739 0.291342 0.388003 0.387198 
7.88586 0.360141 0.328783 0.390093 0.418585 0.249766 0.252632 0.326855 0.349396 0.310846 0.290405 0.362299 0.360199 0.313004 0.321821 0.299061 0.29101 0.387935 0.387169 
8.05152 0.35793 0.327393 0.392097 0.419852 0.249973 0.252755 0.328356 0.350451 0.309486 0.289446 0.362158 0.360103 0.313714 0.322156 0.298417 0.290701 0.38787 0.387142 
8.21717 0.355804 0.326074 0.394025 0.421055 0.250171 0.252871 0.329809 0.35146 0.308171 0.28853 0.36202 0.360011 0.314387 0.322467 0.297804 0.290415 0.387808 0.387118 
8.38283 0.353759 0.324821 0.395879 0.422198 0.250362 0.25298 0.331213 0.352424 0.306899 0.287653 0.361888 0.359923 0.315027 0.322755 0.297223 0.290149 0.38775 0.387097 
8.54848 0.351794 0.323632 0.397662 0.423284 0.250545 0.253084 0.332572 0.353346 0.305668 0.286815 0.36176 0.35984 0.315635 0.323022 0.29667 0.289901 0.387695 0.387077 
8.71414 0.349904 0.322502 0.399376 0.424317 0.25072 0.253181 0.333885 0.354228 0.304479 0.286012 0.361636 0.35976 0.316211 0.32327 0.296146 0.289672 0.387643 0.387059 
8.8798 0.348088 0.321428 0.401024 0.425299 0.250888 0.253273 0.335154 0.355073 0.303328 0.285243 0.361517 0.359684 0.316758 0.323499 0.295648 0.289458 0.387594 0.387043 
9.04545 0.346342 0.320406 0.402608 0.426234 0.25105 0.25336 0.336382 0.355883 0.302217 0.284506 0.361402 0.359611 0.317277 0.323712 0.295175 0.28926 0.387548 0.387028 
9.21111 0.344664 0.319433 0.404132 0.427124 0.251205 0.253443 0.337568 0.356658 0.301142 0.2838 0.361291 0.359542 0.317769 0.323909 0.294727 0.289076 0.387504 0.387015 
9.37677 0.34305 0.318508 0.405596 0.427972 0.251353 0.25352 0.338714 0.357401 0.300102 0.283123 0.361183 0.359476 0.318235 0.324091 0.294301 0.288905 0.387463 0.387004 
9.54242 0.3415 0.317626 0.407004 0.42878 0.251496 0.253593 0.339822 0.358114 0.299098 0.282473 0.36108 0.359413 0.318678 0.32426 0.293898 0.288747 0.387424 0.386993 
9.70808 0.340009 0.316786 0.408358 0.429551 0.251633 0.253663 0.340894 0.358798 0.298127 0.281849 0.36098 0.359353 0.319097 0.324416 0.293515 0.2886 0.387388 0.386984 
9.87374 0.338576 0.315985 0.40966 0.430287 0.251764 0.253728 0.341929 0.359455 0.297188 0.28125 0.360883 0.359295 0.319495 0.32456 0.293152 0.288463 0.387353 0.386977 
10.0394 0.337198 0.315221 0.410912 0.430989 0.251889 0.25379 0.34293 0.360085 0.29628 0.280675 0.36079 0.35924 0.319871 0.324693 0.292808 0.288337 0.387321 0.38697 
10.2051 0.335873 0.314492 0.412117 0.431659 0.25201 0.253849 0.343898 0.360691 0.295402 0.280121 0.3607 0.359187 0.320228 0.324817 0.292482 0.288219 0.38729 0.386964 
10.3707 0.334599 0.313796 0.413275 0.4323 0.252125 0.253904 0.344834 0.361273 0.294552 0.27959 0.360613 0.359137 0.320566 0.32493 0.292172 0.28811 0.387262 0.386959 
10.5364 0.333374 0.313132 0.41439 0.432912 0.252236 0.253956 0.345739 0.361833 0.293731 0.279078 0.360529 0.359089 0.320887 0.325035 0.291879 0.28801 0.387235 0.386955 
10.702 0.332195 0.312497 0.415463 0.433498 0.252342 0.254005 0.346615 0.362372 0.292937 0.278585 0.360448 0.359043 0.32119 0.325131 0.2916 0.287916 0.387209 0.386952 
10.8677 0.33106 0.311889 0.416495 0.434059 0.252444 0.254052 0.347462 0.36289 0.292168 0.278111 0.36037 0.358999 0.321478 0.32522 0.291337 0.28783 0.387185 0.38695 
11.0333 0.329968 0.311309 0.417489 0.434596 0.252542 0.254096 0.348281 0.36339 0.291424 0.277654 0.360295 0.358956 0.32175 0.325302 0.291086 0.28775 0.387163 0.386948 
11.199 0.328918 0.310753 0.418446 0.43511 0.252636 0.254137 0.349074 0.36387 0.290704 0.277214 0.360222 0.358916 0.322008 0.325376 0.290849 0.287676 0.387142 0.386947 
11.3646 0.327906 0.310221 0.419368 0.435602 0.252726 0.254176 0.349841 0.364334 0.290007 0.276789 0.360151 0.358877 0.322253 0.325445 0.290625 0.287608 0.387123 0.386947 
11.5303 0.326932 0.309712 0.420256 0.436075 0.252812 0.254213 0.350584 0.36478 0.289333 0.27638 0.360083 0.35884 0.322484 0.325508 0.290412 0.287546 0.387104 0.386947 
11.696 0.325994 0.309224 0.421111 0.436528 0.252895 0.254248 0.351303 0.365211 0.288679 0.275985 0.360018 0.358804 0.322703 0.325565 0.29021 0.287488 0.387087 0.386948 
11.8616 0.32509 0.308757 0.421936 0.436962 0.252975 0.254281 0.352 0.365627 0.288046 0.275603 0.359954 0.35877 0.322911 0.325617 0.290018 0.287435 0.387071 0.386949 
12.0273 0.324219 0.308308 0.42273 0.43738 0.253051 0.254312 0.352674 0.366028 0.287433 0.275235 0.359893 0.358738 0.323107 0.325664 0.289837 0.287386 0.387056 0.38695 
12.1929 0.32338 0.307878 0.423496 0.43778 0.253124 0.254341 0.353328 0.366415 0.286839 0.274879 0.359833 0.358706 0.323293 0.325707 0.289665 0.287341 0.387043 0.386953 
12.3586 0.32257 0.307466 0.424235 0.438165 0.253194 0.254369 0.353961 0.366789 0.286263 0.274535 0.359776 0.358676 0.323469 0.325745 0.289502 0.2873 0.38703 0.386955 
12.5242 0.32179 0.30707 0.424948 0.438536 0.253262 0.254395 0.354575 0.367151 0.285705 0.274202 0.359721 0.358647 0.323635 0.32578 0.289347 0.287262 0.387018 0.386958 
12.6899 0.321038 0.306689 0.425636 0.438892 0.253327 0.254419 0.35517 0.3675 0.285163 0.27388 0.359667 0.35862 0.323792 0.325811 0.289201 0.287228 0.387007 0.386961 
12.8556 0.320312 0.306324 0.426299 0.439234 0.253389 0.254442 0.355747 0.367838 0.284638 0.273569 0.359615 0.358593 0.323941 0.325838 0.289062 0.287197 0.386996 0.386965 
13.0212 0.319612 0.305973 0.42694 0.439564 0.253448 0.254463 0.356306 0.368165 0.284129 0.273267 0.359565 0.358568 0.324082 0.325862 0.288931 0.287169 0.386987 0.386969 
13.1869 0.318936 0.305635 0.427559 0.439881 0.253506 0.254484 0.356849 0.368481 0.283635 0.272975 0.359516 0.358543 0.324215 0.325883 0.288806 0.287144 0.386978 0.386973 
13.3525 0.318283 0.305311 0.428156 0.440187 0.253561 0.254502 0.357376 0.368787 0.283155 0.272693 0.359469 0.35852 0.324341 0.325902 0.288689 0.287121 0.38697 0.386978 
13.5182 0.317653 0.304998 0.428734 0.440481 0.253613 0.25452 0.357887 0.369084 0.282689 0.272419 0.359424 0.358497 0.32446 0.325918 0.288577 0.2871 0.386963 0.386982 
13.6838 0.317044 0.304698 0.429292 0.440765 0.253664 0.254537 0.358383 0.369371 0.282237 0.272153 0.35938 0.358476 0.324573 0.325931 0.288471 0.287082 0.386956 0.386987 
13.8495 0.316456 0.304409 0.429831 0.441039 0.253713 0.254552 0.358865 0.369649 0.281798 0.271895 0.359337 0.358455 0.324679 0.325942 0.288371 0.287066 0.38695 0.386993 
14.0152 0.315888 0.30413 0.430352 0.441303 0.25376 0.254566 0.359333 0.369919 0.281371 0.271645 0.359296 0.358435 0.324779 0.32595 0.288276 0.287051 0.386944 0.386998 
14.1808 0.315339 0.303862 0.430857 0.441558 0.253805 0.25458 0.359787 0.370181 0.280957 0.271403 0.359256 0.358416 0.324874 0.325957 0.288186 0.287039 0.386939 0.387004 
14.3465 0.314808 0.303604 0.431345 0.441804 0.253848 0.254592 0.360229 0.370434 0.280554 0.271167 0.359217 0.358398 0.324964 0.325962 0.288101 0.287028 0.386935 0.38701 
14.5121 0.314294 0.303354 0.431817 0.442042 0.253889 0.254604 0.360658 0.370681 0.280162 0.270939 0.35918 0.358381 0.325048 0.325965 0.288021 0.287019 0.386931 0.387016 
14.6778 0.313797 0.303114 0.432274 0.442271 0.253929 0.254614 0.361075 0.370919 0.279781 0.270717 0.359144 0.358364 0.325127 0.325966 0.287945 0.287012 0.386928 0.387022 
14.8434 0.313317 0.302883 0.432716 0.442493 0.253967 0.254624 0.361481 0.371151 0.279411 0.270501 0.359108 0.358348 0.325202 0.325966 0.287873 0.287006 0.386924 0.387028 
15.0091 0.312852 0.302659 0.433144 0.442708 0.254004 0.254633 0.361875 0.371377 0.27905 0.270291 0.359074 0.358332 0.325273 0.325964 0.287805 0.287001 0.386922 0.387035 
15.1747 0.312402 0.302444 0.433559 0.442915 0.254039 0.254641 0.362259 0.371595 0.2787 0.270087 0.359041 0.358317 0.325339 0.325961 0.287741 0.286997 0.38692 0.387041 
15.3404 0.311966 0.302236 0.433961 0.443116 0.254073 0.254649 0.362632 0.371808 0.278358 0.269889 0.359009 0.358303 0.325402 0.325957 0.28768 0.286995 0.386918 0.387048 
15.5061 0.311544 0.302035 0.434351 0.44331 0.254105 0.254655 0.362996 0.372014 0.278026 0.269696 0.358978 0.35829 0.32546 0.325951 0.287623 0.286994 0.386916 0.387055 
15.6717 0.311135 0.301841 0.434728 0.443498 0.254137 0.254661 0.363349 0.372215 0.277703 0.269508 0.358948 0.358276 0.325516 0.325944 0.287569 0.286994 0.386915 0.387062 
15.8374 0.310739 0.301653 0.435094 0.44368 0.254167 0.254667 0.363694 0.37241 0.277388 0.269326 0.358919 0.358264 0.325567 0.325936 0.287518 0.286994 0.386915 0.387069 
16.003 0.310355 0.301472 0.435449 0.443856 0.254195 0.254671 0.364029 0.3726 0.277081 0.269148 0.358891 0.358252 0.325616 0.325927 0.28747 0.286996 0.386914 0.387077 
16.1687 0.309983 0.301297 0.435794 0.444027 0.254223 0.254676 0.364356 0.372785 0.276781 0.268974 0.358863 0.35824 0.325661 0.325918 0.287425 0.286999 0.386914 0.387084 
16.3343 0.309623 0.301128 0.436128 0.444193 0.25425 0.254679 0.364674 0.372965 0.27649 0.268806 0.358836 0.358229 0.325704 0.325907 0.287382 0.287002 0.386914 0.387091 
16.5 0.309273 -nan 0.436452 -nan 0.254275 -nan 0.364984 -nan 0.276206 -nan 0.358811 -nan 0.325744 -nan 0.287342 -nan 0.386914 -nan 
