1.92222 0.589402 0.601655 0.18265 0.171546 0.227948 0.226799 0.198754 0.193444 0.426727 0.431542 0.374519 0.375014 0.211844 0.204901 0.390623 0.396912 0.397533 0.398187 
2.08788 0.591929 0.604599 0.180361 0.168876 0.22771 0.226524 0.197634 0.192205 0.427742 0.432666 0.374624 0.375129 0.210438 0.203196 0.391897 0.398458 0.397666 0.398347 
2.25354 0.594361 0.607377 0.178157 0.166357 0.227482 0.226265 0.196565 0.191052 0.428711 0.433712 0.374724 0.375236 0.209074 0.201571 0.393132 0.399931 0.397794 0.398499 
2.41919 0.596701 0.609997 0.176037 0.16398 0.227262 0.226022 0.195546 0.18998 0.429635 0.434686 0.374819 0.375334 0.207753 0.200022 0.394328 0.401334 0.397919 0.398644 
2.58485 0.598952 0.612469 0.173997 0.161738 0.227051 0.225793 0.194575 0.188983 0.430515 0.435592 0.37491 0.375425 0.206473 0.198548 0.395488 0.402671 0.398039 0.398781 
2.75051 0.601116 0.6148 0.172036 0.159621 0.226848 0.225578 0.19365 0.188056 0.431354 0.436434 0.374996 0.37551 0.205234 0.197143 0.39661 0.403944 0.398156 0.398912 
2.91616 0.603197 0.617 0.170149 0.157624 0.226654 0.225376 0.192768 0.187194 0.432154 0.437218 0.375078 0.375588 0.204035 0.195806 0.397697 0.405158 0.398268 0.399036 
3.08182 0.605197 0.619076 0.168336 0.155739 0.226467 0.225185 0.191929 0.186393 0.432915 0.437947 0.375155 0.37566 0.202874 0.194531 0.398749 0.406314 0.398377 0.399155 
3.24747 0.607119 0.621035 0.166593 0.153959 0.226288 0.225006 0.19113 0.185648 0.43364 0.438625 0.375229 0.375727 0.201751 0.193317 0.399767 0.407416 0.398483 0.399267 
3.41313 0.608966 0.622884 0.164917 0.152278 0.226117 0.224838 0.19037 0.184955 0.434331 0.439256 0.375299 0.375788 0.200664 0.19216 0.400752 0.408466 0.398584 0.399374 
3.57879 0.610741 0.624631 0.163307 0.150689 0.225952 0.224679 0.189647 0.184311 0.434988 0.439843 0.375366 0.375845 0.199612 0.191057 0.401705 0.409467 0.398683 0.399475 
3.74444 0.612447 0.626282 0.161759 0.149188 0.225794 0.22453 0.188958 0.183712 0.435613 0.44039 0.375429 0.375898 0.198595 0.190006 0.402627 0.410423 0.398778 0.399572 
3.9101 0.614086 0.627842 0.160272 0.147768 0.225642 0.22439 0.188303 0.183155 0.436209 0.440898 0.375488 0.375946 0.197611 0.189003 0.40352 0.411334 0.398869 0.399664 
4.07576 0.615661 0.629317 0.158842 0.146425 0.225497 0.224258 0.18768 0.182637 0.436775 0.441372 0.375545 0.375991 0.196659 0.188045 0.404383 0.412204 0.398958 0.399751 
4.24141 0.617174 0.630713 0.157468 0.145153 0.225358 0.224134 0.187088 0.182155 0.437314 0.441812 0.375599 0.376032 0.195739 0.187132 0.405218 0.413034 0.399043 0.399834 
4.40707 0.618628 0.632034 0.156148 0.143949 0.225224 0.224017 0.186524 0.181707 0.437827 0.442223 0.37565 0.37607 0.194848 0.186259 0.406026 0.413828 0.399126 0.399913 
4.57273 0.620026 0.633285 0.154878 0.142808 0.225096 0.223906 0.185988 0.181289 0.438314 0.442605 0.375698 0.376105 0.193986 0.185425 0.406808 0.414586 0.399206 0.399988 
4.73838 0.621369 0.634471 0.153657 0.141727 0.224973 0.223802 0.185478 0.180901 0.438779 0.442962 0.375744 0.376137 0.193153 0.184628 0.407564 0.415311 0.399283 0.40006 
4.90404 0.62266 0.635594 0.152484 0.140701 0.224856 0.223705 0.184993 0.180539 0.43922 0.443294 0.375787 0.376167 0.192347 0.183866 0.408296 0.416005 0.399358 0.400129 
5.0697 0.623902 0.63666 0.151355 0.139728 0.224743 0.223612 0.184532 0.180203 0.43964 0.443603 0.375828 0.376194 0.191566 0.183138 0.409004 0.416669 0.39943 0.400194 
5.23535 0.625095 0.637671 0.15027 0.138804 0.224635 0.223525 0.184093 0.179889 0.44004 0.443892 0.375866 0.376219 0.190811 0.18244 0.40969 0.417304 0.399499 0.400256 
5.40101 0.626243 0.638631 0.149226 0.137926 0.224531 0.223443 0.183676 0.179598 0.440421 0.444161 0.375903 0.376241 0.19008 0.181772 0.410353 0.417913 0.399566 0.400315 
5.56667 0.627347 0.639542 0.148221 0.137092 0.224431 0.223366 0.18328 0.179326 0.440783 0.444412 0.375938 0.376262 0.189373 0.181132 0.410996 0.418496 0.399631 0.400372 
5.73232 0.628409 0.640409 0.147255 0.136298 0.224336 0.223293 0.182902 0.179073 0.441127 0.444646 0.375971 0.376281 0.188688 0.180519 0.411618 0.419056 0.399694 0.400426 
5.89798 0.629431 0.641232 0.146325 0.135544 0.224244 0.223224 0.182544 0.178837 0.441455 0.444864 0.376002 0.376299 0.188025 0.17993 0.412221 0.419592 0.399754 0.400477 
6.06364 0.630415 0.642016 0.145429 0.134825 0.224156 0.223159 0.182202 0.178618 0.441767 0.445068 0.376031 0.376314 0.187383 0.179366 0.412804 0.420107 0.399813 0.400526 
6.22929 0.631361 0.642761 0.144567 0.134141 0.224072 0.223098 0.181878 0.178414 0.442064 0.445257 0.376059 0.376328 0.186761 0.178825 0.41337 0.420602 0.399869 0.400573 
6.39495 0.632273 0.643471 0.143736 0.133488 0.223991 0.22304 0.181569 0.178224 0.442346 0.445434 0.376085 0.376341 0.186158 0.178305 0.413918 0.421077 0.399924 0.400618 
6.56061 0.63315 0.644148 0.142936 0.132867 0.223914 0.222986 0.181275 0.178047 0.442615 0.4456 0.376109 0.376353 0.185575 0.177805 0.414449 0.421534 0.399977 0.400661 
6.72626 0.633995 0.644792 0.142165 0.132273 0.223839 0.222934 0.180996 0.177883 0.442871 0.445754 0.376133 0.376363 0.185009 0.177325 0.414963 0.421973 0.400028 0.400702 
6.89192 0.634809 0.645407 0.141423 0.131707 0.223768 0.222886 0.18073 0.17773 0.443115 0.445897 0.376155 0.376373 0.18446 0.176863 0.415462 0.422395 0.400077 0.400741 
7.05758 0.635594 0.645993 0.140707 0.131167 0.223699 0.22284 0.180478 0.177588 0.443347 0.446031 0.376175 0.376381 0.183929 0.176419 0.415946 0.422802 0.400125 0.400779 
7.22323 0.63635 0.646553 0.140016 0.13065 0.223634 0.222797 0.180237 0.177455 0.443568 0.446156 0.376195 0.376388 0.183413 0.175992 0.416416 0.423193 0.400171 0.400815 
7.38889 0.637079 0.647087 0.139351 0.130157 0.223571 0.222756 0.180008 0.177332 0.443778 0.446273 0.376213 0.376395 0.182913 0.17558 0.416871 0.42357 0.400216 0.400849 
7.55455 0.637782 0.647598 0.138708 0.129685 0.22351 0.222718 0.179791 0.177218 0.443979 0.446381 0.376231 0.3764 0.182428 0.175184 0.417313 0.423934 0.400259 0.400882 
7.7202 0.638459 0.648085 0.138089 0.129233 0.223452 0.222681 0.179584 0.177113 0.444169 0.446483 0.376247 0.376405 0.181957 0.174802 0.417742 0.424284 0.400301 0.400914 
7.88586 0.639113 0.648551 0.137491 0.128801 0.223396 0.222647 0.179387 0.177014 0.444351 0.446577 0.376262 0.376409 0.1815 0.174434 0.418158 0.424622 0.400342 0.400944 
8.05152 0.639744 0.648997 0.136914 0.128388 0.223342 0.222615 0.179199 0.176923 0.444524 0.446664 0.376277 0.376412 0.181057 0.174079 0.418562 0.424948 0.400381 0.400973 
8.21717 0.640353 0.649424 0.136356 0.127991 0.223291 0.222585 0.179021 0.176839 0.444689 0.446746 0.37629 0.376415 0.180626 0.173737 0.418955 0.425263 0.400419 0.401001 
8.38283 0.640941 0.649832 0.135818 0.127612 0.223242 0.222556 0.178852 0.176761 0.444846 0.446822 0.376303 0.376417 0.180208 0.173406 0.419336 0.425567 0.400456 0.401027 
8.54848 0.641508 0.650223 0.135298 0.127248 0.223194 0.222529 0.17869 0.176689 0.444995 0.446892 0.376314 0.376418 0.179802 0.173087 0.419707 0.42586 0.400491 0.401052 
8.71414 0.642056 0.650598 0.134796 0.126898 0.223149 0.222504 0.178537 0.176623 0.445137 0.446957 0.376326 0.376419 0.179407 0.172779 0.420067 0.426144 0.400526 0.401077 
8.8798 0.642585 0.650957 0.13431 0.126563 0.223105 0.22248 0.178391 0.176562 0.445273 0.447018 0.376336 0.37642 0.179023 0.172481 0.420417 0.426419 0.400559 0.4011 
9.04545 0.643097 0.651301 0.13384 0.126242 0.223063 0.222458 0.178253 0.176506 0.445402 0.447074 0.376346 0.37642 0.178651 0.172193 0.420758 0.426684 0.400592 0.401123 
9.21111 0.643591 0.651631 0.133387 0.125933 0.223022 0.222437 0.178121 0.176454 0.445525 0.447126 0.376355 0.376419 0.178288 0.171915 0.421089 0.426941 0.400623 0.401144 
9.37677 0.644069 0.651947 0.132948 0.125636 0.222984 0.222417 0.177995 0.176407 0.445642 0.447174 0.376363 0.376418 0.177936 0.171646 0.421411 0.427189 0.400653 0.401165 
9.54242 0.644531 0.652251 0.132523 0.125351 0.222946 0.222398 0.177876 0.176364 0.445753 0.447219 0.376371 0.376417 0.177593 0.171385 0.421724 0.42743 0.400683 0.401184 
9.70808 0.644977 0.652542 0.132112 0.125077 0.222911 0.222381 0.177763 0.176325 0.445859 0.44726 0.376378 0.376416 0.17726 0.171133 0.422029 0.427663 0.400711 0.401203 
9.87374 0.64541 0.652822 0.131714 0.124813 0.222876 0.222365 0.177655 0.176289 0.44596 0.447297 0.376385 0.376414 0.176935 0.170889 0.422325 0.427889 0.400739 0.401222 
10.0394 0.645828 0.65309 0.131329 0.12456 0.222843 0.22235 0.177553 0.176257 0.446057 0.447332 0.376391 0.376411 0.17662 0.170653 0.422614 0.428108 0.400766 0.401239 
10.2051 0.646232 0.653348 0.130956 0.124316 0.222812 0.222336 0.177456 0.176228 0.446148 0.447364 0.376396 0.376409 0.176312 0.170424 0.422896 0.42832 0.400792 0.401256 
10.3707 0.646624 0.653596 0.130595 0.124081 0.222781 0.222322 0.177363 0.176202 0.446235 0.447393 0.376401 0.376406 0.176013 0.170202 0.42317 0.428526 0.400817 0.401272 
10.5364 0.647003 0.653835 0.130245 0.123855 0.222752 0.22231 0.177276 0.176178 0.446318 0.447419 0.376406 0.376402 0.175722 0.169987 0.423436 0.428726 0.400842 0.401287 
10.702 0.64737 0.654064 0.129906 0.123637 0.222724 0.222299 0.177192 0.176158 0.446397 0.447443 0.37641 0.376399 0.175438 0.169778 0.423697 0.42892 0.400865 0.401302 
10.8677 0.647725 0.654284 0.129578 0.123427 0.222697 0.222288 0.177113 0.17614 0.446472 0.447465 0.376414 0.376395 0.175162 0.169576 0.42395 0.429108 0.400888 0.401316 
11.0333 0.648069 0.654496 0.129259 0.123225 0.222671 0.222279 0.177038 0.176124 0.446544 0.447484 0.376418 0.376391 0.174892 0.16938 0.424197 0.42929 0.400911 0.40133 
11.199 0.648403 0.6547 0.12895 0.12303 0.222647 0.22227 0.176967 0.176111 0.446612 0.447502 0.376421 0.376387 0.17463 0.169189 0.424438 0.429468 0.400932 0.401343 
11.3646 0.648726 0.654896 0.128651 0.122842 0.222623 0.222262 0.1769 0.1761 0.446676 0.447517 0.376424 0.376383 0.174374 0.169004 0.424673 0.42964 0.400953 0.401355 
11.5303 0.64904 0.655085 0.128361 0.122661 0.2226 0.222254 0.176836 0.17609 0.446738 0.447531 0.376426 0.376379 0.174124 0.168825 0.424902 0.429808 0.400974 0.401367 
11.696 0.649343 0.655267 0.128079 0.122486 0.222578 0.222247 0.176776 0.176083 0.446796 0.447543 0.376428 0.376374 0.173881 0.16865 0.425125 0.429971 0.400994 0.401379 
11.8616 0.649638 0.655442 0.127805 0.122317 0.222557 0.222241 0.176719 0.176077 0.446851 0.447554 0.37643 0.376369 0.173644 0.168481 0.425343 0.430129 0.401013 0.40139 
12.0273 0.649923 0.65561 0.12754 0.122154 0.222537 0.222236 0.176664 0.176073 0.446904 0.447563 0.376431 0.376364 0.173412 0.168316 0.425556 0.430284 0.401032 0.4014 
12.1929 0.6502 0.655773 0.127282 0.121996 0.222518 0.222231 0.176613 0.176071 0.446954 0.44757 0.376433 0.376359 0.173186 0.168156 0.425764 0.430434 0.40105 0.40141 
12.3586 0.650469 0.655929 0.127032 0.121844 0.222499 0.222226 0.176565 0.17607 0.447001 0.447576 0.376434 0.376354 0.172966 0.168001 0.425967 0.43058 0.401067 0.40142 
12.5242 0.65073 0.65608 0.126789 0.121697 0.222481 0.222223 0.176519 0.176071 0.447046 0.447581 0.376434 0.376348 0.172751 0.167849 0.426165 0.430722 0.401084 0.401429 
12.6899 0.650983 0.656225 0.126553 0.121555 0.222464 0.222219 0.176476 0.176073 0.447089 0.447585 0.376435 0.376343 0.172541 0.167702 0.426358 0.43086 0.401101 0.401438 
12.8556 0.651229 0.656365 0.126323 0.121418 0.222448 0.222216 0.176436 0.176076 0.44713 0.447587 0.376435 0.376337 0.172336 0.167559 0.426547 0.430995 0.401117 0.401446 
13.0212 0.651467 0.6565 0.126101 0.121285 0.222432 0.222214 0.176397 0.17608 0.447168 0.447589 0.376435 0.376331 0.172136 0.167419 0.426732 0.431126 0.401133 0.401455 
13.1869 0.651699 0.656631 0.125884 0.121157 0.222417 0.222212 0.176361 0.176086 0.447204 0.447589 0.376435 0.376325 0.17194 0.167284 0.426912 0.431254 0.401148 0.401462 
13.3525 0.651923 0.656756 0.125673 0.121033 0.222403 0.222211 0.176328 0.176092 0.447238 0.447588 0.376434 0.376319 0.171749 0.167152 0.427088 0.431378 0.401163 0.40147 
13.5182 0.652142 0.656877 0.125469 0.120913 0.222389 0.22221 0.176296 0.1761 0.447271 0.447587 0.376433 0.376313 0.171562 0.167023 0.427261 0.4315 0.401177 0.401477 
13.6838 0.652354 0.656994 0.12527 0.120797 0.222376 0.222209 0.176266 0.176108 0.447301 0.447585 0.376433 0.376307 0.17138 0.166898 0.427429 0.431618 0.401191 0.401484 
13.8495 0.65256 0.657106 0.125076 0.120685 0.222364 0.222209 0.176238 0.176118 0.44733 0.447581 0.376431 0.376301 0.171202 0.166776 0.427594 0.431734 0.401205 0.40149 
14.0152 0.65276 0.657215 0.124888 0.120576 0.222352 0.222209 0.176212 0.176128 0.447357 0.447577 0.37643 0.376295 0.171027 0.166657 0.427755 0.431847 0.401218 0.401496 
14.1808 0.652955 0.65732 0.124704 0.120471 0.222341 0.22221 0.176188 0.176139 0.447383 0.447573 0.376429 0.376288 0.170857 0.166541 0.427913 0.431957 0.40123 0.401502 
14.3465 0.653144 0.657421 0.124526 0.120369 0.22233 0.222211 0.176165 0.176151 0.447407 0.447567 0.376427 0.376282 0.17069 0.166428 0.428067 0.432064 0.401243 0.401508 
14.5121 0.653328 0.657518 0.124352 0.12027 0.222319 0.222212 0.176145 0.176163 0.44743 0.447561 0.376426 0.376275 0.170527 0.166318 0.428218 0.432169 0.401255 0.401513 
14.6778 0.653507 0.657613 0.124183 0.120174 0.22231 0.222213 0.176125 0.176176 0.447451 0.447555 0.376424 0.376269 0.170368 0.166211 0.428365 0.432271 0.401267 0.401518 
14.8434 0.653681 0.657703 0.124019 0.120082 0.2223 0.222215 0.176107 0.17619 0.447471 0.447548 0.376422 0.376262 0.170212 0.166106 0.42851 0.432371 0.401278 0.401523 
15.0091 0.65385 0.657791 0.123859 0.119992 0.222291 0.222217 0.176091 0.176205 0.44749 0.44754 0.37642 0.376256 0.170059 0.166004 0.428652 0.432468 0.401289 0.401527 
15.1747 0.654014 0.657876 0.123703 0.119905 0.222283 0.22222 0.176075 0.17622 0.447507 0.447532 0.376417 0.376249 0.16991 0.165905 0.42879 0.432564 0.4013 0.401532 
15.3404 0.654174 0.657957 0.123551 0.119821 0.222275 0.222222 0.176061 0.176235 0.447523 0.447523 0.376415 0.376242 0.169764 0.165808 0.428926 0.432657 0.40131 0.401536 
15.5061 0.65433 0.658036 0.123403 0.119739 0.222267 0.222225 0.176049 0.176251 0.447539 0.447514 0.376413 0.376235 0.169621 0.165713 0.429059 0.432748 0.40132 0.40154 
15.6717 0.654482 0.658112 0.123259 0.11966 0.22226 0.222228 0.176037 0.176268 0.447553 0.447504 0.37641 0.376228 0.169481 0.16562 0.429189 0.432836 0.40133 0.401543 
15.8374 0.654629 0.658185 0.123118 0.119583 0.222253 0.222232 0.176027 0.176285 0.447566 0.447494 0.376407 0.376222 0.169344 0.16553 0.429316 0.432923 0.40134 0.401547 
16.003 0.654772 0.658256 0.122981 0.119508 0.222247 0.222236 0.176018 0.176302 0.447578 0.447483 0.376404 0.376215 0.16921 0.165442 0.429441 0.433008 0.401349 0.40155 
16.1687 0.654912 0.658324 0.122848 0.119436 0.222241 0.22224 0.17601 0.17632 0.447589 0.447473 0.376402 0.376208 0.169078 0.165356 0.429564 0.433091 0.401358 0.401553 
16.3343 0.655048 0.65839 0.122717 0.119366 0.222235 0.222244 0.176003 0.176338 0.447599 0.447461 0.376399 0.376201 0.16895 0.165272 0.429684 0.433173 0.401367 0.401556 
16.5 0.65518 -nan 0.12259 -nan 0.222229 -nan 0.175996 -nan 0.447608 -nan 0.376395 -nan 0.168824 -nan 0.429801 -nan 0.401375 -nan 
